conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1961347043596665071,Fri Aug 29 08:35:49 +0000 2025,601,Prabowo MENYALAHKAN pendemo menyebut kami kurang hati hati bahwa kami perusuh. Ia memutus akuntabilitas institusi menjadikan ini seolah salah oknum . Tidak ada kata MAAF. Seperti biasa dialihkan ke optimisme patriotis kosong. Kamu biangnya @prabowo. Karena kamu sok hebat. https://t.co/GGltPIN14t,1961347043596665071,https://pbs.twimg.com/media/GzgavH6agAA_2Pd.jpg,,in,,16,8,359,https://x.com/undefined/status/1961347043596665071,1263992626723696640,
1962115348309938345,Sun Aug 31 11:28:48 +0000 2025,1161,ANALISIS KRITIS ATAS PIDATO PRESIDEN PRABOWO 31 AGUSTUS 2025 https://t.co/qQ2r2sqeJN 1. Dua wajah dalam satu pidato: Akuntabilitas minimal koersi maksimal Pidato Presiden berusaha tampil seimbang: mengakui hak berpendapat (mengutip ICCPR Pasal 19 dan UU No. 9/1998) sekaligus,1962115348309938345,,,in,,30,22,949,https://x.com/undefined/status/1962115348309938345,81923477,
1961297554596827543,Fri Aug 29 05:19:10 +0000 2025,1681, Kenapa kok yang disalahin dpr sih? kan yang salah polri https://t.co/eszxuU2jpk,1961297554596827543,https://pbs.twimg.com/media/Gzftu0DWQAAPO5w.jpg,,in,,11,21,695,https://x.com/undefined/status/1961297554596827543,1371650588,
1961676406267720135,Sat Aug 30 06:24:36 +0000 2025,5775,Cukup dan sudahi kekacauan ini pak Presiden Prabowo. Semua kini tergantung pada keputusan Bapak Presiden mau kemana Bapak Presiden melanjutkan arah perjalanan negeri ini. Cukup sudah nyawa rakyat menjadi korban banyak dari mereka adalah putra-putri pemuda pemudi tunas bangsa https://t.co/f2X4xkDTIn,1961676406267720135,https://pbs.twimg.com/amplify_video_thumb/1961676275451674625/img/1PJbfgFMpEISIHfb.jpg,,in,,32,97,1735,https://x.com/undefined/status/1961676406267720135,992488238609678336,
1961984665834905944,Sun Aug 31 02:49:30 +0000 2025,24229, Mati kau mati kau! Gak kalian gak salah dengar Jurnalis profesi yang udah jelas dilindungi secara hukum dan HAM aja disiksa sama polisi kayak gini Mereka bukan penegak hukum mereka cuma pembunuh berseragam yang dipersenjatai negara!,1961984665834905944,,,in,,143,33,20476,https://x.com/undefined/status/1961984665834905944,1206518264811020289,
1961834419771351046,Sat Aug 30 16:52:29 +0000 2025,1123,Sudah kubilang jangan pernah ancam Rakyat Statment yang mengatakan Tindak Tegas Bukan membuat kami takut justru kalian sedang menyiram Minyak kedalam bara api. Sekarang Terimalah PENGADILAN JALANAN DIMANA RAKYAT YANG MENJADI HAKIM Rasakan dan Nikmatilah Amuk Rakyat Yang https://t.co/rgNfQNXtRk,1961834419771351046,https://pbs.twimg.com/ext_tw_video_thumb/1961834366419820544/pu/img/vdlFb7FhEKxyDmFw.jpg,,in,,9,56,571,https://x.com/undefined/status/1961834419771351046,75519742,
1961372656219140413,Fri Aug 29 10:17:36 +0000 2025,408,A N A T H E M A Selama kodok belum menjadi 'swikee maka selalu ada sampah politik dan bom waktu di punggung Presiden @prabowo. Sampah politik itu berserakan di ruang - ruang gelap kekuasaan; Wakil Presiden belasan menteri anggota @DPR_RI kroni buzzer hingga para https://t.co/J0ETOMH9VQ,1961372656219140413,https://pbs.twimg.com/media/GzgyCTEaUAAiTqc.jpg,,in,,6,49,176,https://x.com/undefined/status/1961372656219140413,1159689173340585984,
1961330221212180508,Fri Aug 29 07:28:59 +0000 2025,80820,NOT. A. SINGLE. FUCKING. APOLOGY. IN. THAT. FUCKING. LONG. BULLSHIT. PARAGRAPH. NONE. I. REPEAT. NOT. A. SINGLE. FUCKING. APOLOGY. NONE. ALSO. YOU. BLAME. THE. PROSTESTOR. NOT. YOUR. FUCKING. POLICE.,1961330221212180508,,,en,,338,177,52084,https://x.com/undefined/status/1961330221212180508,170542374,
1961733320880091324,Sat Aug 30 10:10:45 +0000 2025,284,Camkan! Kalau saya jadi Presiden @prabowo saya akan meminta dan melakukan konpres bersama Kapolri dan Para Ketua Fraksi DPR di Depan Semua Media Lalu Menyampaikan Permintaan Maaf dengan disertai Kapolri Menyampaikan Pernyataan Pengunduran Diri Lalu Kapolri meminta agar seluruh https://t.co/2z5YcljI5Q,1961733320880091324,https://pbs.twimg.com/media/Gzl5VGEbsAAYU36.jpg,,in,,2,16,127,https://x.com/undefined/status/1961733320880091324,2905814730,
1961093500294046068,Thu Aug 28 15:48:20 +0000 2025,1889,Bapak Presiden @prabowo yth hal yg membuat rakyrat frustrasi : 1) gaya hidup hedonis dan arogan pejabat 2) kenaikan harga 3) penegakan hukum 4) pajak 5) pejabat tidak bersih dan tdk kompeten 6) kesulitan lapangan kerja 7) kelakuan polisi dan aparat yg menyiksa rakyat,1961093500294046068,,,in,,15,82,926,https://x.com/undefined/status/1961093500294046068,1117990249806721024,
1961320770946453529,Fri Aug 29 08:10:07 +0000 2025,8497,@cursedkidd @prabowo putar lagu kena royalti nganter orderan kena lindas polisi dana haji kena korupsi undang undang di otak atik di mahkamah konstitusi 19 juta lapangan pekerjaan cuma sekedar janji gini amat jadi WNI,1961340575694860365,,cursedkidd,in,,67,37,3411,https://x.com/undefined/status/1961340575694860365,1101120378775134208,
1962045858859598282,Sun Aug 31 16:41:02 +0000 2025,1379,@revlalenta Titip caci maki polisi anj tolol nan biadab juga dong kak.. salah satu temenku juga dipukul tbtb sama polisi.. padahal dia lagi kerja pake lanyard dan udh bilanh LAGI KERJA BUKAN DEMO .. kayanya itu polisinya sableng atau dikira lagi maen GTA. Goblog emg najisss https://t.co/RAeF0FTz2v,1962193928133959895,https://pbs.twimg.com/media/Gzsc-WQasAAKKal.jpg,revlalenta,in,,4,6,153,https://x.com/undefined/status/1962193928133959895,1364263218,
1962071917009211398,Sun Aug 31 08:36:13 +0000 2025,17505,Dari press conference Prabowo - Belum ada kata minta maaf sekalipun - Himbauan tidak menyasar ke aparat kepolisian yang arogan dan semena-mena - Tidak ada pernyataan prihal orang-orang yang diculik aparat - Menuduh ada pihak ketiga yang menyusupi aksi - Merdeka https://t.co/qpFBusNsVb,1962071917009211398,https://pbs.twimg.com/media/GzqtOgebAAAZIYS.jpg,,in,,3398,431,13011,https://x.com/undefined/status/1962071917009211398,1598901955094802432,
1962117860668649512,Sun Aug 31 12:07:54 +0000 2025,7293,@txtdrimedia Gw yakin banyak polisi indo yg muslim asal kalian tau aja gw ngingetin salah satu alasan lo abadi di neraka adalah membunuh sesama muslim. But you will never care its okay karena kepastian yg akan lo hadapi juga sebuah kematian you'll see,1962125191167021229,,txtdrimedia,in,,38,47,1372,https://x.com/undefined/status/1962125191167021229,1199209114838061057,
1961325042454970661,Fri Aug 29 07:08:24 +0000 2025,223,Prabowo dan Anjing-Anjing di Gedung DPR RI Aksi demonstrasi yang berlangsung pada 28 Agustus kemarin yang menuntut DPR agar lebih peduli dengan kondisi rakyat saat ini menyisakan duka yang mendalam bagi kita semua termasuk aparat keamanan negara. Bukan hanya karena kehilangan https://t.co/OgdilMJee3,1961325042454970661,https://pbs.twimg.com/media/GzgGkoYaUAAfyYD.jpg,,in,,4,11,85,https://x.com/undefined/status/1961325042454970661,871058414364876800,
1962285689464336613,Sun Aug 31 22:45:40 +0000 2025,5052,Ini salah satu alasan mengapa harus ada reformasi Polri. Polisi berpakaian sipil membawa senjata api secara terbuka saat ada kerusuhan ini membuat mereka susah diidentifikasi dan kalau ada apa-apa apa Polri akan tanggung jawab secara institusional?,1962285689464336613,,,in,,30,14,4565,https://x.com/undefined/status/1962285689464336613,1603447258040926208,
1961608103243264439,Sat Aug 30 01:53:11 +0000 2025,355,Kantor DPRD Makasar Tinggal Puing² &amp; 87 Mobil Dinas Tinggal Kerangka Besi. Semua Ini Dampak Dari Politik &amp; Ekonomi. Filing Gue Ada Kekutan Besar Agar Rakyat Tak Percaya Terhadap Presiden Prabowo Yg Pada Akhirnya Presiden Prabowo Di Gulingkan Ayo Kita Bersatu Jaga RI 1 Prabowo https://t.co/KNbiGZZ8mY,1961608103243264439,https://pbs.twimg.com/ext_tw_video_thumb/1961607862595325955/pu/img/RpXuXlDCGUxRGYGC.jpg,,in,,11,108,102,https://x.com/undefined/status/1961608103243264439,2385926900,
1962125473078706618,Sun Aug 31 12:09:01 +0000 2025,1,meanwhile sg salah satu polisi. weh pelayan rakyat (rastra sewakottama) apanya anjing lu liat tu bangsat anggota lu mukulin nembakin rakyat demonstran sipil yang ga salah. kalian juga nyulik dan ngerusak fasilitas umum ya anjing. hell for y'all fuck y'all #ACAB #1312ACAB https://t.co/xVDrvYPpRy,1962125473078706618,https://pbs.twimg.com/media/GzretsJaAAApLxs.jpg,,in,,0,3,0,https://x.com/undefined/status/1962125473078706618,1767125410612203520,
1961320770946453529,Fri Aug 29 07:03:24 +0000 2025,37582,@prabowo - Ganti Kapolri Kapolda Metro Komandan Brimob - Kembalikan kedudukan Kepolisian dibawah kementerian - Reshuffle kabinet &amp; jauhkan dari antek² JKW - SEGERA terbitkan UU perampasan aset koruptor - Hukum seberat²nya pembunuh Affan Kurniawan Klo sampai gk terlaksana berarti omon²,1961323784121844185,,prabowo,in,,79,179,7798,https://x.com/undefined/status/1961323784121844185,134362641,
1961411384589390313,Fri Aug 29 12:51:30 +0000 2025,13891,Permintaan maaf Kapolri: gak mempan. Sahroni jd anggota biasa: gak mempan. Presiden pidato: gak mempan. Menunjukkan batas kesabaran rakyat sudah habis. Ditipu para politisi diinjak harga dirinya diperas uangnya (melalui pajak) diperlakukan tidak adil selama bertahun-tahun.,1961411384589390313,,,in,,76,48,9332,https://x.com/undefined/status/1961411384589390313,153608362,
1961120375644790937,Thu Aug 28 17:35:08 +0000 2025,334,-rek Semua berawal dari pemimpin negerinya lalu pejabat dan kroni2nya terkhusus DPR lalu anjing2 penjaganya (polisi) sehingga terjadi tragedi menindas dan melindas https://t.co/1Hn8qkackB,1961120375644790937,https://pbs.twimg.com/media/GzdMlpoWEAEwGL-.jpg,,in,,3,9,90,https://x.com/undefined/status/1961120375644790937,1152437175587241985,
1961738945584336899,Sun Aug 31 04:03:02 +0000 2025,597,@KyRizky270 iya prabowo emg baik bgt orang2 terdekatnya dikasih jabatan apalagi skrg jumlah menteri ga terbatas &amp; sesuai kebutuhan presiden. makanya kementerian kita byk bgttt tapi kinerjanya nol. belum lagi pejabat mau dinaikin gajinya biar ga korupsi katanya sementara eks koruptornya,1962003171292917863,,KyRizky270,in,,2,2,74,https://x.com/undefined/status/1962003171292917863,618059565,
1962111879159095744,Sun Aug 31 11:15:00 +0000 2025,1267,Dalam pidato Prabowo yg terakhir pemerintahan kita terlihat skizofrenik dan kebingungan. Seperti halnya trauma menghadapi akar masalah yg telah menancap ini berat akan lebih nyaman meringankan gejalanya sementara. Berikut adalah tuntutan demo yg sebenarnya dan akan terus ada: https://t.co/3eINAfvRqd,1962111879159095744,https://pbs.twimg.com/media/GzrP4USaIAAILyl.png,,in,,9,7,744,https://x.com/undefined/status/1962111879159095744,1263992626723696640,
1961405593442554274,Fri Aug 29 12:28:29 +0000 2025,4838,Jangan mau dipecah pikiran kita dengan narasi Ini tuntutan kepada Kepolisian saja Ini tuntutan kepada DPR saja Ini tuntutan kepada Pemerintah saja ini tuntutan kepada semuanya !,1961405593442554274,,,in,,12,57,2741,https://x.com/undefined/status/1961405593442554274,318872893,
1961314933515354190,Fri Aug 29 06:54:55 +0000 2025,633,@kompascom Janji meritokrasi ️ Bagi2 jabatan ke timses &amp; relawan ️ Janji berantas korupsi ️ Koruptor dikasih penghargaan ️ Janji lapangan kerja ️ PHK di mana-mana ️ Janji pemerintahan bersih ️ Pejabat bermasalah dipertahankan ️ Harus percaya apanya @prabowo?,1961321650718126455,,kompascom,in,,6,23,187,https://x.com/undefined/status/1961321650718126455,99919786,
1961586565811245320,Sat Aug 30 00:27:36 +0000 2025,502,THANATOKRASI Batalyon tempur yg paling tangguh sekalipun bisa porak - poranda bukan karena serangan musuh dari luar tapi dari dalam batalyon itu sendiri. Pun tanda pertama runtuhnya kekaisaran bukan karena kalah perang melainkan ketika rakyat mulai mempertanyakan altar https://t.co/zz8yE8sHH0,1961586565811245320,https://pbs.twimg.com/media/Gzj0lfwbgAAIia-.jpg,,in,,6,40,170,https://x.com/undefined/status/1961586565811245320,1159689173340585984,
1962301015874576413,Sun Aug 31 23:46:34 +0000 2025,9,Ratusan orang ditangkap polisi di Semarang saat razia demo. Mayoritas di antaranya tergolong anak. Banyak yang mengaku korban salah tangkap. #Polhuk #AdadiKompas https://t.co/un6S7txkVT,1962301015874576413,,,in,,1,0,2,https://x.com/undefined/status/1962301015874576413,255866913,
1962041947532537920,Sun Aug 31 06:43:49 +0000 2025,352,@yappingfess Presiden punya andil untuk meminimalisir korban di demo ini. Salah satunya terkait 'aparat' sebagai alat yg seharusnya mengamankan demo. polisi dan tni secara hierarki itu langsung ke presiden prabowo bisa ngasi perintah agar polisi dan tni tidak sembrono dan melindungi rakyat,1962043631952699687,,yappingfess,in,,0,2,37,https://x.com/undefined/status/1962043631952699687,1778857946086354946,
1961701835208904882,Sat Aug 30 08:27:29 +0000 2025,1366,@tempodotco YAIYALAH. Yg beliau butuhin tuh cuma : adili seadil2 nya aparat yg ngelindes. Copot jabatan aparat tsb dan kapolri! Reformasi struktur kepemimpinan polri. Dan DPR MINTA MAAF KE DIA SECARA LANGSUNG!!!!!!!!,1961707334285365758,,tempodotco,in,,0,0,80,https://x.com/undefined/status/1961707334285365758,1434382980219215874,
1961823764754075693,Sat Aug 30 16:10:09 +0000 2025,26,Uyy! Guys tolong reading comprehension nya template ini itu salah. Polisi vs demonstran BUKAN konflik horizontal. (Lanjutan di foto) *template yang salah akan ku quote retweet dari tweet ini https://t.co/7thUuz0HO9,1961823764754075693,https://pbs.twimg.com/media/GznMUSQXIAAGZqR.jpg,,in,,0,0,4,https://x.com/undefined/status/1961823764754075693,1489224363253518342,
1962213106312270180,Sun Aug 31 17:57:15 +0000 2025,27,Maklum rata-rata lulusan menengah. langkah preventive yang diambil melawan 2 orang pun seperti ancaman berbahaya. semua salah namun cara preventive dari polisi terlihat bodoh konyol dan panikan. di luar negeri perlawanan seperti itu harusnya diamankan bukan dibunuh bodoh.,1962213106312270180,,,in,,0,0,7,https://x.com/undefined/status/1962213106312270180,1532719208978878464,
1961064914191278176,Thu Aug 28 14:25:06 +0000 2025,593,@barengwarga gila ya anjg udah berapa banyak korban luka-luka dan meninggal dunia dibawah brutalnya kepemimpinan prabowo sama gibran ini they failed to lead this country!! dua-duanya harus turun dari jabatan masing-masing!! aarghh gue benci mereka berdua you people will die and rot in hell,1961072553629192489,,barengwarga,in,,2,5,121,https://x.com/undefined/status/1961072553629192489,1694844973546676227,
1961421473836654932,Fri Aug 29 13:48:18 +0000 2025,8581,@tempodotco let me fix it Pengamat: prabowo dan gibran seharusnya mengundurkan diri karena gagal melindungi warganya,1961425679066775683,,tempodotco,in,,26,23,1911,https://x.com/undefined/status/1961425679066775683,1268510436313325570,
1962096889253298594,Sun Aug 31 10:15:27 +0000 2025,15355,Pidato Presiden @prabowo barusan beneran menunjukkan bahwa dia dan pemerintah tidak paham (dan mungkin tidak mau paham) alasan paling fundamental yang memicu segala kerusuhan ini. Semua responsnya serba di level permukaan pakai bawa-bawa makar dan terorisme pula.,1962096889253298594,,,in,,251,89,14212,https://x.com/undefined/status/1962096889253298594,115004157,
1961687685095125115,Sat Aug 30 07:09:25 +0000 2025,467,Krisis ini bisa berakhir hanya jika @prabowo : 1. Mencopot Kapolri. 2. Membentuk satgas Percepatan Reformasi Polri. 3. Reshuffle kabinet. 4. Batalkan Tunjangan DPR. 5. Minta maaf atas nama Pemerintah kepada Seluruh Rakyat Indonesia.,1961687685095125115,,,in,,2,31,193,https://x.com/undefined/status/1961687685095125115,1724689834151976961,
1961217068520632653,Thu Aug 28 23:59:21 +0000 2025,2884,KALAU WOWO @prabowo akhirnya JATUH OLEH REVOLUSI RAKYAT MAKA ITU SALAH PRABOWO SENDIRI. PRABOWO MEMBIARKAN ANASIR-ANASIR JAHAT GENG MULYONO TETAP BERCOKOL DI PEMERINTAHANNYA. CAMKAN ITU !!!,1961217068520632653,,,in,,43,299,1042,https://x.com/undefined/status/1961217068520632653,1610273431454625792,
1961446166429929598,Fri Aug 29 15:09:42 +0000 2025,394,Sebelum pilpres : apa cuma gw yg kesel dan sedih liat pak prabowo di serang tanpa nyerang balik Setelah jadi presiden : aparat di bawah belio doyan nyerang rakyat https://t.co/TVCEFw7bhM,1961446166429929598,https://pbs.twimg.com/amplify_video_thumb/1961446039434784768/img/hmwqb7mO0i0cZmXS.jpg,,in,,40,71,129,https://x.com/undefined/status/1961446166429929598,1251309931493355522,
1961090760151077266,Thu Aug 28 15:37:27 +0000 2025,393,sejarah terulang lagi dan masyarakat Indonesia akan selalu mengingatnya. anggota DPR dan polisi era Prabowo adalah yang terburuk setelah era Soeharto. kami yang menggaji wakil raykat dan menuntut keadilan malah ditembaki peluru dan ada yang dilindas sampai mati. ,1961090760151077266,,,in,,2,3,118,https://x.com/undefined/status/1961090760151077266,271436448,
1961796330562732156,Sat Aug 30 14:21:08 +0000 2025,574,Presiden Prabowo Diminta Ganti Kapolri dan Kepala BIN https://t.co/7JXWkbKU5g,1961796330562732156,,,in,,9,22,266,https://x.com/undefined/status/1961796330562732156,887743587579944960,
1961790056529788933,Sun Aug 31 02:58:15 +0000 2025,1414,@__PASMANTAP Btw dia bukan polisi lagi ya dari akhir tahun 2024 dia dipecat karena kasus LGBT dan sekarang dia jadi mahasiswa biasa dan ikut demo sebagai mahasiswa jadi jangan salah paham nuduh dia nyamar dan sebagainya ya,1961986865479008660,,__PASMANTAP,in,,2,8,48,https://x.com/undefined/status/1961986865479008660,1525205469064617985,
1962093562990047643,Sun Aug 31 10:02:14 +0000 2025,55,wtfff aku lagi naik mobil online terus bapaknya bilang lha kalau orang awam pasti mikir polisi salah mbaa. polisi kan juga manusia. didemo gitu pasti juga emosi manusiawi kalau balas. WTFFFF https://t.co/yczDPTu0tW,1962093562990047643,https://pbs.twimg.com/media/GzrBsKYasAA4ae5.jpg,,in,,0,4,0,https://x.com/undefined/status/1962093562990047643,1674025305235943434,
1962022829215612950,Sun Aug 31 05:21:09 +0000 2025,1,Kapolri Jenderal Polisi Listyo Sigit Prabowo menegaskan markas kepolisian tidak boleh diserang oleh massa perusuh. Dia menyatakan siap melepas jabatannya bila perintah soal tindakan tegas dianggap salah. #ListyoSigitPrabowo #Kapolri #BeritaPolitik https://t.co/2d4gVnL5df,1962022829215612950,,,in,,0,0,0,https://x.com/undefined/status/1962022829215612950,124171593,
1961421020776333522,Fri Aug 29 13:29:47 +0000 2025,889,Saatnya Presiden Prabowo Melakukan Radical Break : Benahi Kabinet Ganti Kapolri Adili Jokowi Pulihkan Kepercayaan Publik https://t.co/FPKhTtu5CU,1961421020776333522,,,in,,22,74,384,https://x.com/undefined/status/1961421020776333522,30201110,
1961236357596286986,Fri Aug 29 01:16:00 +0000 2025,3092,...Pak @prabowo anda kini harus tegas: 1. Pecat Kapolri 2. Adili Jokowi 3. Lengserkan Gibran 4. Ganti semua menteri antek2 Jokowi Kalau anda gak lakukan minimal 4 itu maka jangan salahkan jika perlawanan rakyat akan berubah menjadi amuk rakyat... (`` ),1961236357596286986,,,in,,74,173,1342,https://x.com/undefined/status/1961236357596286986,1242374351078354944,
1961593802688455013,Sat Aug 30 00:56:21 +0000 2025,5074,Siapa otak bikin kerusuhan dimana-mana ini? Yang bajunya tidak pernah ganti. Yang lagi bikin cara agar anaknya bisa jadi raja. Yang ijazahnya beli di pasar. Sekarang adalah ujian Presiden @prabowo dan tulah gara-gara teriak-teriak: Hidup Oei! Hidup Oei! Yang bikin sakit https://t.co/tcE7k5EB0W,1961593802688455013,https://pbs.twimg.com/media/Gzj7Ku5bMAACJIU.jpg,,in,,44,465,1812,https://x.com/undefined/status/1961593802688455013,1502822366946402304,
1961645321672331499,Sat Aug 30 04:21:04 +0000 2025,338,Presiden Prabowo Harus Copot Kapolri dan Kapolda Metro! https://t.co/TJpX7SYZwi,1961645321672331499,,,in,,4,6,147,https://x.com/undefined/status/1961645321672331499,887743587579944960,
1961639357351374955,Sat Aug 30 03:57:22 +0000 2025,412,Saya bukan pendukung Presiden Prabowo! NAMUN apapun kekacauan saat ini JANGAN SAMPAI TERJADI KUDETA terhadap Presiden Prabowo! Karena hanya akan membuka pintu kehancuran yang lebih dahsyat dengan naiknya anak haram konstitusi: Gibran! . . Sementara; Kemarahan rakyat adalah,1961639357351374955,,,in,,11,49,119,https://x.com/undefined/status/1961639357351374955,1464448807429623817,
1961263071579836511,Fri Aug 29 03:02:09 +0000 2025,8163,Jurnalis utamanya tapi juga untuk semua: Ayo hentikan pakai ter-[kata kerja] seolah things just happen randomly. Jangan membeo aparat. Say it as it is. DITABRAK. Bukan tertabrak. DILINDAS. Bukan terlindas. DIINJAK. Bukan terinjak. DICULIK. Bukan diamankan. Come on.,1961263071579836511,,,in,,35,9,6616,https://x.com/undefined/status/1961263071579836511,76886811,
1961338768113443096,Fri Aug 29 08:02:56 +0000 2025,735,Presiden @prabowo sudah mengucapkan; turut berduka cita dan menyampaikan bela sungkawa yang sedalam-dalamnya prihatin terkejut dan kecewa. Kapolri minta maaf Kapolda Metro Jaya minta maaf Karena sudah tidak ada ruang gelap untuk mengarang cerita seperti dalam tragedi https://t.co/b5Zzz6mX0X,1961338768113443096,https://pbs.twimg.com/media/GzgOigcbEAAo5wf.jpg,,in,,13,74,256,https://x.com/undefined/status/1961338768113443096,1159689173340585984,
1961095415392293092,Thu Aug 28 15:55:57 +0000 2025,16557,Presidennya penculik polisinya pembunuh.,1961095415392293092,,,in,,196,30,11408,https://x.com/undefined/status/1961095415392293092,1138121740956053505,
